problem,nl_goal,gt_pddl_goal,gt_plan,proposed_plan
train/pick_heat_then_place_in_recep-Potato-None-SideTable-28/trial_T20190907_075841_463460,put a heated potato on the small black table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation fridge)
(PickupObject potato)
(GotoLocation microwave)
(HeatObject potato)
(GotoLocation sidetable)
(PutObject potato sidetable)","(GotoLocation countertop)
(PickupObject potato)
(GotoLocation oven)
(BakeObject potato oven)
(GotoLocation smallblacktable)
(PutObject potato smallblacktable)
"
train/pick_heat_then_place_in_recep-Potato-None-SideTable-28/trial_T20190907_075841_463460,put a heated potato on the small black table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation fridge)
(PickupObject potato)
(GotoLocation microwave)
(HeatObject potato)
(GotoLocation sidetable)
(PutObject potato sidetable)","(GotoLocation countertop)
(PickupObject potato)
(GotoLocation microwave)
(HeatObject potato microwave)
(GotoLocation smallblacktable)
(PutObject potato smallblacktable)
"
train/pick_heat_then_place_in_recep-Potato-None-SideTable-28/trial_T20190907_075841_463460,put a heated potato on the small black table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation fridge)
(PickupObject potato)
(GotoLocation microwave)
(HeatObject potato)
(GotoLocation sidetable)
(PutObject potato sidetable)","(GotoLocation countertop)
(PickupObject potato)
(GotoLocation microwave)
(HeatObject potato microwave)
(GotoLocation smallblacktable)
(PutObject potato smallblacktable)
"
train/pick_heat_then_place_in_recep-Potato-None-SideTable-28/trial_T20190907_075841_463460,put a heated potato on the small black table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation fridge)
(PickupObject potato)
(GotoLocation microwave)
(HeatObject potato)
(GotoLocation sidetable)
(PutObject potato sidetable)","(GotoLocation countertop)
(PickupObject potato)
(GotoLocation oven)
(BakeObject potato oven)
(GotoLocation smalltable)
(PutObject potato smalltable)
"
train/pick_heat_then_place_in_recep-Potato-None-SideTable-28/trial_T20190907_075841_463460,put a heated potato on the small black table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation fridge)
(PickupObject potato)
(GotoLocation microwave)
(HeatObject potato)
(GotoLocation sidetable)
(PutObject potato sidetable)","(GotoLocation countertop)
(PickupObject potato)
(GotoLocation oven)
(BakeObject potato oven)
(GotoLocation smallblacktable)
(PutObject potato smallblacktable)
"
train/pick_cool_then_place_in_recep-Tomato-None-DiningTable-11/trial_T20190908_220012_692282,put a cold tomato on the table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation diningtable)
(PickupObject tomato)
(GotoLocation fridge)
(CoolObject tomato)
(GotoLocation diningtable)
(PutObject tomato diningtable)","(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation table)
(PutObject tomato table)
"
train/pick_cool_then_place_in_recep-Tomato-None-DiningTable-11/trial_T20190908_220012_692282,put a cold tomato on the table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation diningtable)
(PickupObject tomato)
(GotoLocation fridge)
(CoolObject tomato)
(GotoLocation diningtable)
(PutObject tomato diningtable)","(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation diningtable)
(PutObject tomato diningtable)
"
train/pick_cool_then_place_in_recep-Tomato-None-DiningTable-11/trial_T20190908_220012_692282,put a cold tomato on the table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation diningtable)
(PickupObject tomato)
(GotoLocation fridge)
(CoolObject tomato)
(GotoLocation diningtable)
(PutObject tomato diningtable)","(GotoLocation fridge)
(PickupObject tomato)
(PutObject tomato diningtable)
"
train/pick_cool_then_place_in_recep-Tomato-None-DiningTable-11/trial_T20190908_220012_692282,put a cold tomato on the table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation diningtable)
(PickupObject tomato)
(GotoLocation fridge)
(CoolObject tomato)
(GotoLocation diningtable)
(PutObject tomato diningtable)","(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation diningtable)
(PutObject tomato diningtable)
"
train/pick_cool_then_place_in_recep-Tomato-None-DiningTable-11/trial_T20190908_220012_692282,put a cold tomato on the table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation diningtable)
(PickupObject tomato)
(GotoLocation fridge)
(CoolObject tomato)
(GotoLocation diningtable)
(PutObject tomato diningtable)","(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation diningtable)
(PutObject tomato diningtable)
"
train/pick_and_place_simple-ToiletPaper-None-ToiletPaperHanger-426/trial_T20190909_044756_658872,to put an empty roll on the toilet paper holder on the wall.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o ToiletPaperType) 
                (receptacleType ?r ToiletPaperHangerType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation countertop)
(PickupObject toiletpaper)
(GotoLocation toiletpaperhanger)
(PutObject toiletpaper toiletpaperhanger)","(GotoLocation bathroom)
(PickupObject toiletroll)
(GotoLocation toiletpaperholder)
(PutObject toiletroll toiletpaperholder)
"
train/pick_and_place_simple-ToiletPaper-None-ToiletPaperHanger-426/trial_T20190909_044756_658872,to put an empty roll on the toilet paper holder on the wall.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o ToiletPaperType) 
                (receptacleType ?r ToiletPaperHangerType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation countertop)
(PickupObject toiletpaper)
(GotoLocation toiletpaperhanger)
(PutObject toiletpaper toiletpaperhanger)","(GotoLocation bathroomcabinet)
(PickupObject toiletpaperroll)
(GotoLocation toiletpaperholder)
(PutObject toiletpaperroll toiletpaperholder)
"
train/pick_and_place_simple-ToiletPaper-None-ToiletPaperHanger-426/trial_T20190909_044756_658872,to put an empty roll on the toilet paper holder on the wall.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o ToiletPaperType) 
                (receptacleType ?r ToiletPaperHangerType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation countertop)
(PickupObject toiletpaper)
(GotoLocation toiletpaperhanger)
(PutObject toiletpaper toiletpaperhanger)","(GotoLocation bathroomcabinet)
(PickupObject toiletpaper)
(GotoLocation toiletpaperholder)
(PutObject toiletpaper toiletpaperholder)
"
train/pick_and_place_simple-ToiletPaper-None-ToiletPaperHanger-426/trial_T20190909_044756_658872,to put an empty roll on the toilet paper holder on the wall.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o ToiletPaperType) 
                (receptacleType ?r ToiletPaperHangerType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation countertop)
(PickupObject toiletpaper)
(GotoLocation toiletpaperhanger)
(PutObject toiletpaper toiletpaperhanger)","(GotoLocation bathroom)
(PickupObject toiletroll)
(GotoLocation toiletpaperholder)
(PutObject toiletroll toiletpaperholder)
"
train/pick_and_place_simple-ToiletPaper-None-ToiletPaperHanger-426/trial_T20190909_044756_658872,to put an empty roll on the toilet paper holder on the wall.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o ToiletPaperType) 
                (receptacleType ?r ToiletPaperHangerType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation countertop)
(PickupObject toiletpaper)
(GotoLocation toiletpaperhanger)
(PutObject toiletpaper toiletpaperhanger)","(GotoLocation bathroomcabinet)
(PickupObject emptyroll)
(GotoLocation toiletpaperholder)
(PutObject emptyroll toiletpaperholder)
"
train/pick_cool_then_place_in_recep-TomatoSliced-None-DiningTable-18/trial_T20190914_033809_050650,"pick up knife , cut tomato , place into fridge , remove from fridge , place on table.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation diningtable)
(PutObject butterknife diningtable)
(GotoLocation diningtable)
(PickupObject tomato)
(GotoLocation fridge)
(CoolObject tomato)
(GotoLocation diningtable)
(PutObject tomato diningtable)","(GotoLocation drawer)
(PickupObject knife)
(GotoLocation countertop)
(CutObject tomato knife)
(GotoLocation fridge)
(PutObject tomato fridge)
(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation countertop)
(PutObject tomato countertop)
"
train/pick_cool_then_place_in_recep-TomatoSliced-None-DiningTable-18/trial_T20190914_033809_050650,"pick up knife , cut tomato , place into fridge , remove from fridge , place on table.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation diningtable)
(PutObject butterknife diningtable)
(GotoLocation diningtable)
(PickupObject tomato)
(GotoLocation fridge)
(CoolObject tomato)
(GotoLocation diningtable)
(PutObject tomato diningtable)","(GotoLocation countertop)
(PickupObject knife)
(GotoLocation tomato)
(CutObject knife tomato)
(GotoLocation fridge)
(PutObject tomato fridge)
(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation countertop)
(PutObject tomato countertop)
"
train/pick_cool_then_place_in_recep-TomatoSliced-None-DiningTable-18/trial_T20190914_033809_050650,"pick up knife , cut tomato , place into fridge , remove from fridge , place on table.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation diningtable)
(PutObject butterknife diningtable)
(GotoLocation diningtable)
(PickupObject tomato)
(GotoLocation fridge)
(CoolObject tomato)
(GotoLocation diningtable)
(PutObject tomato diningtable)","(GotoLocation drawer)
(PickupObject knife)
(GotoLocation countertop)
(CutObject tomato knife)
(GotoLocation fridge)
(PutObject tomato fridge)
(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation countertop)
(PutObject tomato countertop)
"
train/pick_cool_then_place_in_recep-TomatoSliced-None-DiningTable-18/trial_T20190914_033809_050650,"pick up knife , cut tomato , place into fridge , remove from fridge , place on table.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation diningtable)
(PutObject butterknife diningtable)
(GotoLocation diningtable)
(PickupObject tomato)
(GotoLocation fridge)
(CoolObject tomato)
(GotoLocation diningtable)
(PutObject tomato diningtable)","(GotoLocation kitchen)
(PickupObject knife)
(GotoLocation countertop)
(CutObject tomato knife)
(GotoLocation fridge)
(PutObject tomato fridge)
(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation countertop)
(PutObject tomato countertop)
"
