problem,nl_goal,gt_pddl_goal,gt_plan,proposed_plan
train/pick_cool_then_place_in_recep-Tomato-None-GarbageCan-6/trial_T20190909_083011_638518,chill the tomato in the fridge then throw it away.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation garbagecan)
(PickupObject tomato)
(GotoLocation fridge)
(CoolObject tomato)
(GotoLocation garbagecan)
(PutObject tomato garbagecan)","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation fridge)
(PutObject tomato fridge)
(GotoLocation trashcan)
(ThrowObject tomato trashcan)
"
train/pick_cool_then_place_in_recep-Mug-None-SideTable-21/trial_T20190907_153609_495974,cool down the cup on the small black table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation sidetable)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation sidetable)
(PutObject mug sidetable)","(GotoLocation sidetable__minus_16_dot_284_comma__minus_16_dot_284_comma__minus_1_dot_236_comma__minus_1_dot_236_comma_2_dot_904_comma_2_dot_904)
(PickupObject cup__minus_8_dot_2746_comma__minus_8_dot_2746_comma__minus_1_dot_682_comma__minus_1_dot_682_comma_2_dot_419144_comma_2_dot_419144)
(GotoLocation fridge)
(PutObject cup__minus_8_dot_2746_comma__minus_8_dot_2746_comma__minus_1_dot_682_comma__minus_1_dot_682_comma_2_dot_419144_comma_2_dot_419144 fridge__minus_5_dot_755_comma__minus_5_dot_755_comma__minus_1_dot_244_comma__minus_1_dot_244_comma_0_dot_0_comma_0_dot_0)
"
train/pick_cool_then_place_in_recep-Mug-None-SideTable-21/trial_T20190907_153609_495974,cool down the cup on the small black table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation sidetable)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation sidetable)
(PutObject mug sidetable)","(GotoLocation small_black_table)
(PickupObject cup)
(GotoLocation countertop)
(PutObject cup countertop)
"
train/pick_cool_then_place_in_recep-Mug-None-SideTable-21/trial_T20190907_153609_495974,cool down the cup on the small black table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation sidetable)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation sidetable)
(PutObject mug sidetable)","(GotoLocation smallblacktable)
(PickupObject cup)
(GotoLocation fridge)
(PutObject cup fridge)
(GotoLocation smallblacktable)
(PutObject cup smallblacktable)
"
train/pick_cool_then_place_in_recep-Mug-None-SideTable-21/trial_T20190907_153609_495974,cool down the cup on the small black table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation sidetable)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation sidetable)
(PutObject mug sidetable)","(GotoLocation smallblacktable)
(GotoLocation fridge)
(PickupObject cup)
(GotoLocation smallblacktable)
(PutObject cup smallblacktable)
"
train/pick_cool_then_place_in_recep-Mug-None-SideTable-21/trial_T20190907_153609_495974,cool down the cup on the small black table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation sidetable)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation sidetable)
(PutObject mug sidetable)","(GotoLocation countertop)
(PickupObject cup)
(GotoLocation small_black_table)
(PutObject cup small_black_table)
"
train/pick_cool_then_place_in_recep-PotatoSliced-None-GarbageCan-18/trial_T20190909_070406_229146,"pick up knife , cut potato , place potato in fridge , place potato into trash can.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject knife)
(GotoLocation potato)
(SliceObject potato)
(GotoLocation fridge)
(PutObject knife fridge)
(GotoLocation countertop)
(PickupObject potato)
(GotoLocation fridge)
(CoolObject potato)
(GotoLocation garbagecan)
(PutObject potato garbagecan)","(GotoLocation countertop)
(PickupObject knife)
(GotoLocation sink)
(WashObject knife)
(GotoLocation countertop)
(PickupObject potato)
(CutObject potato knife)
(GotoLocation fridge)
(PutObject potato fridge)
(GotoLocation countertop)
(PickupObject trashcan)
(PutObject potato trashcan)
"
train/pick_cool_then_place_in_recep-PotatoSliced-None-GarbageCan-18/trial_T20190909_070406_229146,"pick up knife , cut potato , place potato in fridge , place potato into trash can.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject knife)
(GotoLocation potato)
(SliceObject potato)
(GotoLocation fridge)
(PutObject knife fridge)
(GotoLocation countertop)
(PickupObject potato)
(GotoLocation fridge)
(CoolObject potato)
(GotoLocation garbagecan)
(PutObject potato garbagecan)","(PickupObject knife)
(CutObject potato knife)
(GotoLocation fridge)
(PutObject potato fridge)
(GotoLocation trashcan)
(PutObject potato trashcan)
"
train/pick_cool_then_place_in_recep-PotatoSliced-None-GarbageCan-18/trial_T20190909_070406_229146,"pick up knife , cut potato , place potato in fridge , place potato into trash can.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject knife)
(GotoLocation potato)
(SliceObject potato)
(GotoLocation fridge)
(PutObject knife fridge)
(GotoLocation countertop)
(PickupObject potato)
(GotoLocation fridge)
(CoolObject potato)
(GotoLocation garbagecan)
(PutObject potato garbagecan)","(PickupObject knife)
(CutObject knife potato)
(GotoLocation fridge)
(PutObject potato fridge)
(GotoLocation trashcan)
(PutObject potato trashcan)
"
train/pick_cool_then_place_in_recep-PotatoSliced-None-GarbageCan-18/trial_T20190909_070406_229146,"pick up knife , cut potato , place potato in fridge , place potato into trash can.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject knife)
(GotoLocation potato)
(SliceObject potato)
(GotoLocation fridge)
(PutObject knife fridge)
(GotoLocation countertop)
(PickupObject potato)
(GotoLocation fridge)
(CoolObject potato)
(GotoLocation garbagecan)
(PutObject potato garbagecan)","(PickupObject knife)
(CutObject potato knife)
(PutObject potato fridge)
(PutObject potato trashcan)"
train/pick_cool_then_place_in_recep-PotatoSliced-None-GarbageCan-18/trial_T20190909_070406_229146,"pick up knife , cut potato , place potato in fridge , place potato into trash can.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject knife)
(GotoLocation potato)
(SliceObject potato)
(GotoLocation fridge)
(PutObject knife fridge)
(GotoLocation countertop)
(PickupObject potato)
(GotoLocation fridge)
(CoolObject potato)
(GotoLocation garbagecan)
(PutObject potato garbagecan)","(GotoLocation countertop)
(PickupObject knife)
(CutObject potato knife)
(GotoLocation fridge)
(PutObject potato fridge)
(GotoLocation trashcan)
(PutObject potato trashcan)
"
train/pick_cool_then_place_in_recep-Lettuce-None-DiningTable-18/trial_T20190909_122629_020439,put a chilled head of lettuce on a black table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o LettuceType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation diningtable)
(PickupObject lettuce)
(GotoLocation fridge)
(CoolObject lettuce)
(GotoLocation diningtable)
(PutObject lettuce diningtable)","(GotoLocation fridge)
(PickupObject lettuce)
(GotoLocation blacktable)
(PutObject lettuce blacktable)
"
train/pick_cool_then_place_in_recep-Lettuce-None-DiningTable-18/trial_T20190909_122629_020439,put a chilled head of lettuce on a black table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o LettuceType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation diningtable)
(PickupObject lettuce)
(GotoLocation fridge)
(CoolObject lettuce)
(GotoLocation diningtable)
(PutObject lettuce diningtable)","(GotoLocation fridge)
(PickupObject lettuce)
(GotoLocation diningtable)
(PutObject lettuce diningtable)
"
train/pick_cool_then_place_in_recep-Lettuce-None-DiningTable-18/trial_T20190909_122629_020439,put a chilled head of lettuce on a black table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o LettuceType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation diningtable)
(PickupObject lettuce)
(GotoLocation fridge)
(CoolObject lettuce)
(GotoLocation diningtable)
(PutObject lettuce diningtable)","(GotoLocation fridge)
(PickupObject lettuce)
(GotoLocation diningtable)
(PutObject lettuce diningtable)
"
train/pick_cool_then_place_in_recep-Lettuce-None-DiningTable-18/trial_T20190909_122629_020439,put a chilled head of lettuce on a black table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o LettuceType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation diningtable)
(PickupObject lettuce)
(GotoLocation fridge)
(CoolObject lettuce)
(GotoLocation diningtable)
(PutObject lettuce diningtable)","(GotoLocation refrigerator)
(PickupObject lettuce)
(GotoLocation diningtable)
(PutObject lettuce diningtable)
"
train/pick_cool_then_place_in_recep-Lettuce-None-DiningTable-18/trial_T20190909_122629_020439,put a chilled head of lettuce on a black table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o LettuceType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation diningtable)
(PickupObject lettuce)
(GotoLocation fridge)
(CoolObject lettuce)
(GotoLocation diningtable)
(PutObject lettuce diningtable)","(GotoLocation fridge)
(PickupObject lettuce)
(GotoLocation diningtable)
(PutObject lettuce diningtable)
"
train/pick_and_place_simple-TomatoSliced-None-Fridge-6/trial_T20190907_233151_665009,slice the bell pepper in the fridge.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r) 
                (sliceable ?o)
                (isSliced ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)","(GotoLocation fridge)
(PickupObject bellpepper)
(SliceObject bellpepper)
"
train/pick_and_place_simple-TomatoSliced-None-Fridge-6/trial_T20190907_233151_665009,slice the bell pepper in the fridge.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r) 
                (sliceable ?o)
                (isSliced ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)","(GotoLocation fridge)
(PickupObject bellpepper)
(GotoLocation countertop)
(SliceObject bellpepper)
"
train/pick_and_place_simple-TomatoSliced-None-Fridge-6/trial_T20190907_233151_665009,slice the bell pepper in the fridge.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r) 
                (sliceable ?o)
                (isSliced ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)","(GotoLocation fridge)
(PickupObject bell_pepper)
(SliceObject bell_pepper)
"
