problem,nl_goal,gt_pddl_goal,gt_plan,proposed_plan
train/pick_and_place_simple-Book-None-Cabinet-310/trial_T20190908_154222_896076,put the book in the desk cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BookType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation bed)
(PickupObject book)
(GotoLocation cabinet)
(PutObject book cabinet)","(GotoLocation bookshelf)
(PickupObject book)
(GotoLocation desk)
(GotoLocation deskcabinet)
(PutObject book deskcabinet)
"
train/pick_and_place_simple-Book-None-Cabinet-310/trial_T20190908_154222_896076,put the book in the desk cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BookType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation bed)
(PickupObject book)
(GotoLocation cabinet)
(PutObject book cabinet)","(GotoLocation bookshelf)
(PickupObject book)
(GotoLocation desk)
(GotoLocation deskcabinet)
(PutObject book deskcabinet)
"
train/pick_and_place_simple-Book-None-Cabinet-310/trial_T20190908_154222_896076,put the book in the desk cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BookType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation bed)
(PickupObject book)
(GotoLocation cabinet)
(PutObject book cabinet)","(GotoLocation bookshelf)
(PickupObject book)
(GotoLocation desk)
(PutObject book deskcabinet)
"
train/pick_clean_then_place_in_recep-Apple-None-Fridge-27/trial_T20190906_220808_492885,put a cleaned apple in the fridge.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r)
                (cleanable ?o)
                (isClean ?o) 
            )
    )))","(GotoLocation microwave)
(PickupObject apple)
(GotoLocation sinkbasin)
(CleanObject apple)
(GotoLocation fridge)
(PutObject apple fridge)","(GotoLocation sink)
(CleanObject apple)
(GotoLocation fridge)
(PutObject apple fridge)
"
train/pick_clean_then_place_in_recep-Apple-None-Fridge-27/trial_T20190906_220808_492885,put a cleaned apple in the fridge.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r)
                (cleanable ?o)
                (isClean ?o) 
            )
    )))","(GotoLocation microwave)
(PickupObject apple)
(GotoLocation sinkbasin)
(CleanObject apple)
(GotoLocation fridge)
(PutObject apple fridge)","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation sinkbasin)
(CleanObject apple)
(GotoLocation fridge)
(PutObject apple fridge)
"
train/pick_clean_then_place_in_recep-Apple-None-Fridge-27/trial_T20190906_220808_492885,put a cleaned apple in the fridge.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r)
                (cleanable ?o)
                (isClean ?o) 
            )
    )))","(GotoLocation microwave)
(PickupObject apple)
(GotoLocation sinkbasin)
(CleanObject apple)
(GotoLocation fridge)
(PutObject apple fridge)","(GotoLocation sidetable)
(PickupObject apple)
(GotoLocation sinkbasin)
(CleanObject apple sinkbasin)
(GotoLocation fridge)
(PutObject apple fridge)
"
train/pick_clean_then_place_in_recep-Apple-None-Fridge-27/trial_T20190906_220808_492885,put a cleaned apple in the fridge.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r)
                (cleanable ?o)
                (isClean ?o) 
            )
    )))","(GotoLocation microwave)
(PickupObject apple)
(GotoLocation sinkbasin)
(CleanObject apple)
(GotoLocation fridge)
(PutObject apple fridge)","(GotoLocation sinkbasin)
(PickupObject apple)
(GotoLocation fridge)
(PutObject apple fridge)
"
train/pick_clean_then_place_in_recep-Apple-None-Fridge-27/trial_T20190906_220808_492885,put a cleaned apple in the fridge.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r)
                (cleanable ?o)
                (isClean ?o) 
            )
    )))","(GotoLocation microwave)
(PickupObject apple)
(GotoLocation sinkbasin)
(CleanObject apple)
(GotoLocation fridge)
(PutObject apple fridge)","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation sink)
(CleanObject apple)
(GotoLocation fridge)
(PutObject apple fridge)
"
train/pick_heat_then_place_in_recep-Cup-None-Cabinet-27/trial_T20190908_123907_725964,place a warm glass in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o CupType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation fridge)
(PickupObject cup)
(GotoLocation microwave)
(HeatObject cup)
(GotoLocation cabinet)
(PutObject cup cabinet)","(GotoLocation countertop)
(PickupObject glass)
(GoToLocation sink)
(FillObject glass)
(GotoLocation oven)
(HeatObject glass oven)
(GotoLocation cabinet)
(PutObject glass cabinet)
"
train/pick_heat_then_place_in_recep-Cup-None-Cabinet-27/trial_T20190908_123907_725964,place a warm glass in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o CupType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation fridge)
(PickupObject cup)
(GotoLocation microwave)
(HeatObject cup)
(GotoLocation cabinet)
(PutObject cup cabinet)","(GotoLocation sink)
(PickupObject glass)
(FillObject sink)
(GotoLocation cabinet)
(PutObject glass cabinet)
"
train/pick_heat_then_place_in_recep-Cup-None-Cabinet-27/trial_T20190908_123907_725964,place a warm glass in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o CupType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation fridge)
(PickupObject cup)
(GotoLocation microwave)
(HeatObject cup)
(GotoLocation cabinet)
(PutObject cup cabinet)","(GoToLocation countertop)
(PickupObject glass)
(GoToLocation microwave)
(HeatObject glass microwave)
(GoToLocation cabinet)
(PutObject glass cabinet)
"
train/pick_heat_then_place_in_recep-Cup-None-Cabinet-27/trial_T20190908_123907_725964,place a warm glass in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o CupType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation fridge)
(PickupObject cup)
(GotoLocation microwave)
(HeatObject cup)
(GotoLocation cabinet)
(PutObject cup cabinet)","(GotoLocation countertop)
(PickupObject glass)
(GotoLocation microwave)
(HeatObject glass microwave)
(GotoLocation cabinet)
(PutObject glass cabinet)
"
train/pick_heat_then_place_in_recep-Cup-None-Cabinet-27/trial_T20190908_123907_725964,place a warm glass in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o CupType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation fridge)
(PickupObject cup)
(GotoLocation microwave)
(HeatObject cup)
(GotoLocation cabinet)
(PutObject cup cabinet)","(GotoLocation countertop)
(PickupObject glass)
(GotoLocation oven)
(BakeObject glass oven)
(GotoLocation cabinet)
(PutObject glass cabinet)
"
train/pick_clean_then_place_in_recep-Cloth-None-Drawer-427/trial_T20190909_070336_423393,put a cleaned cloth in a drawer.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o ClothType) 
                (receptacleType ?r DrawerType)
                (inReceptacle ?o ?r)
                (cleanable ?o)
                (isClean ?o) 
            )
    )))","(GotoLocation bathtubbasin)
(PickupObject cloth)
(GotoLocation sinkbasin)
(CleanObject cloth)
(GotoLocation drawer)
(PutObject cloth drawer)","(GotoLocation laundryroom)
(GotoLocation dryer)
(PickupObject cloth)
(GotoLocation bedroom)
(GoToLocation drawer)
(PutObject cloth drawer)
"
train/pick_clean_then_place_in_recep-Cloth-None-Drawer-427/trial_T20190909_070336_423393,put a cleaned cloth in a drawer.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o ClothType) 
                (receptacleType ?r DrawerType)
                (inReceptacle ?o ?r)
                (cleanable ?o)
                (isClean ?o) 
            )
    )))","(GotoLocation bathtubbasin)
(PickupObject cloth)
(GotoLocation sinkbasin)
(CleanObject cloth)
(GotoLocation drawer)
(PutObject cloth drawer)","(GotoLocation sink)
(UseObject sinkcloth sink)
(GotoLocation cabinet)
(PickupObject cloth)
(GotoLocation drawer)
(PutObject cloth drawer)
"
train/pick_clean_then_place_in_recep-Cloth-None-Drawer-427/trial_T20190909_070336_423393,put a cleaned cloth in a drawer.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o ClothType) 
                (receptacleType ?r DrawerType)
                (inReceptacle ?o ?r)
                (cleanable ?o)
                (isClean ?o) 
            )
    )))","(GotoLocation bathtubbasin)
(PickupObject cloth)
(GotoLocation sinkbasin)
(CleanObject cloth)
(GotoLocation drawer)
(PutObject cloth drawer)","(GotoLocation laundryroom)
(PickupObject cloth)
(GotoLocation bedroom)
(OpenObject drawer)
(PutObject cloth drawer)
(CloseObject drawer)
"
train/pick_clean_then_place_in_recep-Cloth-None-Drawer-427/trial_T20190909_070336_423393,put a cleaned cloth in a drawer.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o ClothType) 
                (receptacleType ?r DrawerType)
                (inReceptacle ?o ?r)
                (cleanable ?o)
                (isClean ?o) 
            )
    )))","(GotoLocation bathtubbasin)
(PickupObject cloth)
(GotoLocation sinkbasin)
(CleanObject cloth)
(GotoLocation drawer)
(PutObject cloth drawer)","(GotoLocation laundryroom)
(PickupObject cloth)
(GotoLocation bedroom)
(GotoLocation drawer)
(PutObject cloth drawer)
"
train/pick_clean_then_place_in_recep-Cloth-None-Drawer-427/trial_T20190909_070336_423393,put a cleaned cloth in a drawer.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o ClothType) 
                (receptacleType ?r DrawerType)
                (inReceptacle ?o ?r)
                (cleanable ?o)
                (isClean ?o) 
            )
    )))","(GotoLocation bathtubbasin)
(PickupObject cloth)
(GotoLocation sinkbasin)
(CleanObject cloth)
(GotoLocation drawer)
(PutObject cloth drawer)","(GotoLocation laundryroom)
(PickupObject cloth)
(GotoLocation kitchen)
(CleanObject cloth)
(GotoLocation cabinet)
(PutObject cloth drawer)
"
train/pick_cool_then_place_in_recep-PotatoSliced-None-SinkBasin-13/trial_T20190919_030951_364977,place a cold potato slice in the sink.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r SinkBasinType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation potato)
(SliceObject potato)
(GotoLocation sinkbasin)
(PutObject butterknife sinkbasin)
(GotoLocation countertop)
(PickupObject potato)
(GotoLocation fridge)
(CoolObject potato)
(GotoLocation sinkbasin)
(PutObject potato sinkbasin)","(GotoLocation countertop)
(PickupObject potato)
(SliceObject potato)
(GotoLocation sink)
(PutObject potato sink)
"
train/pick_cool_then_place_in_recep-PotatoSliced-None-SinkBasin-13/trial_T20190919_030951_364977,place a cold potato slice in the sink.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r SinkBasinType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation potato)
(SliceObject potato)
(GotoLocation sinkbasin)
(PutObject butterknife sinkbasin)
(GotoLocation countertop)
(PickupObject potato)
(GotoLocation fridge)
(CoolObject potato)
(GotoLocation sinkbasin)
(PutObject potato sinkbasin)","(GoToLocation cabinet)
(PickupObject potato)
(GoToLocation countertop)
(SliceObject potato)
(GoToLocation sink)
(FillObject sink)
(GoToLocation sink)
(PutObject potato sink)
"
